name,author,price
 电脑组装与维修一本通 电脑硬件选购与组装+系统安装与优化+日常维护与维修，全彩视频图解,博蓄诚品 编著,¥39.50
 老向讲工控--PLC编程手册 PLC编程大全，西门子PLC编程，三菱PLC编程，欧姆龙PLC编程，S7-1200，S7-1500,向晓汉 主编,¥84.00
 大象——Thinking in UML（第二版） ,谭云杰 著,¥31.80
 架构师修炼之道 程序员升职加薪跳槽,Michael Keeling,¥44.40
 思维导图学C++趣味编程 中小学C++编程读物，轻松有趣，边玩边学,方其桂 等 著,¥49.50
 AUTOSAR规范与车用控制器软件开发 AUTOSAR规范学习参考用书,宋珂、王民、单忠伟、谭杨 编著,¥39.00
 CANoe开发从入门到精通 采用*的CANoe 11.0版本，提供源代码及相关资料下载。,杨金升、张可晨、唐新宇,¥44.50
 跟李锐学Excel数据分析 Excel教程书籍，跟李锐学Excel课程同步图书，讲解Excel数据处理与分析技巧，内容涵盖数据导入、函数公式及数据透视表等，附赠练习文件、讲解视频、电子书及同步课程。,李锐,¥39.90
 Web前端开发 HTML5+CSS3+JavaScript+Vue.js+jQuery 网页设计 网页制作 网站建设自学 名师力作、彩色印刷，手机扫码看272集（52小时）同步视频讲解+235个实例源码分析+16个综合实验+2个项目实战+30个思维导图，手把手教你轻松学会Web前端开发，赠课后习题及答案等。,刘兵 编著,¥42.00
 中文版 Cinema 4D R25 从入门到精通（微课视频全彩版唯美世界）C4D书籍教材新印象 c4d r25 c4d教 畅销百万册唯美系列新作专家教程156集视频+122个实例+配套源文件+实例素材+海量配套资源，三维建模+动画渲染+电商广告+影视动画+CG游戏+特效,唯美世界曹茂鹏,¥42.20
 C#从入门到精通（第6版） C#入门经典，销售12年，50万C#程序员、数百所高校选择，164集微课视频+236个应用示例+129个编程训练+97个实践练习,明日科技,¥49.90
 AIGC未来已来 迈向通用人工智能时代 解读ChatGPT及AIGC的热点问题，洞察AIGC时代的机遇与隐忧 解读AIGC及ChatGPT的热点问题，洞察AIGC时代的机遇与隐忧，选好赛道，乘风而起！全彩印刷，涉及绘画、涉及、视频、诊疗、营销等多个赛道！,翟尤 郭晓静 曾宣玮,¥34.90
 PLC结构化文本编程一本通 彩色图解+视频讲解，PLC ST/SCL语言编程，支持西门子、三菱等PLC,赵春生 主编,¥49.50
 机器学习方法 ,李航,¥69.00
 剪映短视频剪辑从入门到精通（手机版+电脑版）手机短视频剪辑 特效制作 剪映案例教程 抖音快手小红书B站视频剪辑 pr a 剪映手机版+剪映电脑版教程 59个精选案例+170分钟操作视频精讲+95个素材视频+58个效果视频，专业摄影大师手把手教你快速学会短视频的专业创作过程,新镜界,¥42.00
 数据分析师手记——数据分析72个核心问题精解 从0到1，系统的基础入门路线图，实战性强，开箱即用,刘林、李朝成、饼干哥哥,¥54.50
 AI绘画师：文案、图片与视频制作从入门到精通 AI；ChatGPT；Midjourney;AIGC;剪映；文心；,AIGC文画学院 编著,¥44.00
 Head First Java 实战（第三版） 畅销10余年，累计销售30万余册，计算机图书十大好书之一,"[美]凯西·希拉（Kathy Sierra）,[美]伯特·贝茨（Bert Bates）,[英]特丽莎·吉（Trisha Gee）",¥56.90
 数据分析思维：分析方法和业务知识 数据分析思维：AI时代的通用能力，升职加薪的高维武器！,猴子·数据分析学院,¥49.50
 数字化生存 20年前，读它，是科幻书；20年后读它，像历史书。 一本影响千百万人的互联网启蒙经典著作； 一本关于“智能时代”的“说明书”； 预言帝尼葛洛庞帝坦率回应“我有什么地方搞错了吗？”尼葛洛庞帝、胡泳、刘九,（美）Nicholas Negroponte（尼古拉·尼葛洛庞帝）,¥39.00
 从平凡到非凡：PPT设计蜕变 wps office ppt书籍教程教材 ppt设计思维 ppt制作教程 Ppt 秒懂pp ,回航,¥29.50
 ChatGPT: 读懂人工智能新纪元 ,陈根,¥34.90
 Visual C#从入门到精通（第10版） 承袭Step by Step风格，完美演绎C#精髓；久经考验、深受国内外读者喜爱的入门经典,[英] 约翰·夏普（John Sharp）著 周靖 译,¥94.50
 漫画ChatGPT——小灰的AI之旅 ,魏梦舒（@程序员小灰）,¥29.50
 ANSYS Maxwell+Workbench 2021 电机多物理场耦合有限元分析从入门到工程实战 ANSYS Workbench有限元分析从入门到精通,刘慧娟、张振洋、宋腾飞 等 编著,¥49.50
 名师讲科技前沿系列--图解芯片技术 打开芯片世界大门的钥匙,田民波 编著,¥24.50
 达芬奇影视调色全面精通：素材剪辑＋高级调色＋视频特效＋后期输出＋案例实战 抖音热门视频案例，从零开始学会制作；达芬奇调色核心技巧，一本书完全精通！5大模板内容，160多个案例，290多分钟同步操作高清语音视频演示！,周玉姣,¥49.50
 SEO实战密码——60天网站流量提高20倍（第4版） SEO行业专家Zac经典作品全新改版全面升级,昝辉,¥94.00
 中文版MATLAB2022从入门到精通 实战案例视频教程版 matlab数学建模 matlab信号处理 工程绘图程序设计 MATLAB入门畅销经典 586分钟同步视频讲解413个实例案例分析 赠送7个大型工程案例+全书实例源文件，立体化教学 零基础快速入门,天工在线,¥42.00
 深入浅出Python量化交易实战 你听说了吗？他们已经在用机器割“韭菜”啦！量化交易技术，让股市赚钱不再难。免费提供配套源程序+学习视频。简单易懂，即便是非金融或投资专业的读者也可以看懂,段小手,¥49.50
" UNIX环境高级编程 第3版 UNIX编程""圣经""新版本 针对新技术全新改版 与Linux相结合的案例教程 UNIX和网络专家Stevens名著 unix/linux程序员案头常备参考书 数十年来影响无数程序员的经典之作",[美]W. 理查德·史蒂文斯（W. Richard Stevens）史蒂芬·A.,¥84.50
 Vue.js设计与实现 Vue.js 官方团队成员霍春阳倾力打造，基于 Vue.js 3 深入解析 Vue.js 设计细节，Vue.js 作者尤雨溪作序推荐，本书提供源代码下载。,霍春阳（HcySunYang）,¥59.90
 动手学机器学习 上海交通大学ACM班创办人俞勇教授团队编写，,张伟楠 赵寒烨 俞勇,¥44.90
 图解HTTP Web开发工程师参考书目 172张图详解HTTP协议 涉及web安全及新技术动向 HTTP指南 图解TCP/IP图解网络硬件图解机器学习图解密码技术姊妹篇,[日]上野 宣 著,¥29.90
 OpenCV 4.5计算机视觉开发实战：基于Python 解析OpenCV图像与视频处理技术，实战停车场车牌识别、物体识别、运动跟踪、人脸检测案例,朱文伟 李建英,¥39.50
 Excel表格制作与数据分析从入门到精通（微课视频版 高效办公）办公软件 数据处理与分析 函数与公式 vba excel 手机扫码看389集微视频讲解，256个行业应用案例，财务市场销售办公人员案头手册！Excel函数公式大全、Excel高效办公。附赠2000个常用模板+1100集Word/Excel/PPT赠送视频。,精英资讯,¥38.00
 R语言临床预测模型实战（新时代·技术新未来） 10余年R语言医学数据挖掘经验，快速转化成发表SCI的秘诀！全流程讲解临床预测模型构建、评价、验证；50多个案例，逐步深入，手把手教学，拿来即用；提供源程序下载,彭献镇,¥84.00
 Rust程序设计（第2版） Mozilla创始团队成员、资深系统程序员编写。Rust一本通，基于Rust 2021大版本，全面介绍Rust核心特性。大量案例，附赠源代码，助你成为Rust编程高手！,[美]吉姆·布兰迪（Jim Blandy）[美]贾森·奥伦多夫（Jason Or,¥89.90
 机器学习在算法交易中的应用（第2版）人工智能丛书 动手学深度学习强化学习 深入浅出python算法交易实战 量化交易 算 机器学习和金融投资图书作品，综合阐述机器学习算法在投资和交易领域中的实践应用。通过本书，读者可了解各种实用的机器学习算法，构建自己的预测模型，设计并评估自己的交易策略，更好地为投资和交易服务。,斯蒂芬·詹森（Stefan Jansen）,¥73.80
 Python从入门到实践（全彩版） Python零基础入门知识，全方位讲解turtle库，配套海量习题，可以作为国家青少年编程能力等级测试参考用书。,明日科技 王国辉 陈佩峰,¥44.90
 大疆TT教育无人机从入门到精通 涵盖大疆TT无人机的编程飞行 、多机编队、智慧感知、创意拓展、智能航拍等方面，配大量案例和代码,蔡冬冬 胡波,¥49.50
 Python深度学习（第2版） 流行深度学习框架Keras之父执笔，涵盖Transformer架构等进展，文字生，简单方式解释复杂概念，不用一个数学公式，利用直觉自然入门深度学习,[美] 弗朗索瓦·肖莱（Franc?ois Chollet）,¥64.90
 完全图解服务器工作原理 服务器入门图书 计算机科普书 服务器原理 服务器与系统架构 高性能服务器编程 服务器架设实战 服 用图解的形式，从作用、技术架构和应用维护等层面，对服务器相关知识进行全面解说！理解Al、loT、大数据、RPA等技术与服务器的关系!介绍实际业务应用场景中的发展动态和前沿动向！,西村泰洋,¥29.50
 MATLAB2020从入门到精通实战案例+视频教程 matlab教程matlab数学建模matlab程序设计matlab 手机扫码看900分钟同步微视频讲解+ 406个实例案例分析，MATLAB入门教程、视频教程、自学教程，赠7大工程应用案例视频及源文件,天工在线 编著,¥42.00
 知行：技术人的管理之路（第2版） 解锁管理智慧，掌握技术人的成功密码！刘建国新作，技术人做管理全流程操作指南，揭示技术管理者的困惑与挑战，带你踏上成功之路！,刘建国,¥44.90
 SPSS 28.0 统计分析从入门到精通（升级版） ,李昕,¥44.50
 学习C++20（中文版） 畅销书持续迭代版本，荟萃C++面向对象程序设计秘笈 。循序渐进，深入浅出，轻松自然地引入面向对象程序设计的概念 。深度聚焦C++20，名师程序员为广大程序员精心设计的专业参考,[美]保罗·J.戴特尔（Paul J. Deitel）[美] 哈维·M.戴特尔（Harvey M. Deitel）著 周靖 译,¥119.00
 机器学习公式详解 人工智能领域中文的开山之作、周志华 西瓜书 机器学习 伴侣书，Datawhale开源协作学习笔记 南瓜书，机器学习初学小白提升数学基础能力的练习书！,谢文睿，秦州,¥29.90
 动画视频+全彩图解 道路交通标志标线大全 新交规不枯燥，预防驾照扣分，标志标线一本通、彩色图解配套动画演示视频讲解，教学、培训、自学均可,郭建英 编,¥34.50
 Python编程实战100例 100个编程实例 1390分钟视频讲解 核心编程应用 项目开发 python进阶 pyth 核心编程应用实例 图形界面编程 自动化编程 网络爬虫 数据库开发 多媒体处理 数据分析 人工智能编程,张晓,¥42.00
" FPGA时序约束与分析 十五年FPGA开发经验, 将时序理论、时序工具、时序约束、时序分析，一网打尽！业界多位专家联袂推荐",吴厚航,¥34.50
 完全图解计算机网络原理 计算机入门书籍图书 计算机程序设计艺术 深入浅出计算机网络 一本书涵盖网络基础、网络构成、网络通信语言、网络数据传输、网络安全技术等知识，全面快速了解计算机网络原理。,基恩 著,¥37.30
 C++ Primer Plus 第6版 中文版习题解答 经典畅销图书《C++ Primer Plus（第6版）中文版》的学习伴侣，北京师范大学名师详细剖析所有题目，全面提升C++编程能力的优选编程练习册,[美] 史蒂芬,¥44.50
 中文版solidworks2022从入门到精通完全自学教程 实战案例+视频教学 机械设计 工程图设计 零件与装配体设计 CAD/CAM/CAE专家编写960分钟同步视频讲解手把手教学70个实例案例分析,天工在线,¥42.00
 我的第一本算法书 人人都能看懂的算法入门书 算法图解彩色版 从零开始趣学算法和数据结构,[日]石田保辉，[日]?m崎修一,¥44.50
 程序是怎样跑起来的（第3版） 计算机组成原理图解趣味版，蹲马桶便能看懂的计算机和编程原理入门知识，网络是怎样连接的，计算机是怎样跑起来的姊妹篇，日文版重印41次,[日]矢泽久雄,¥29.90
name,author,price
 Java从入门到精通（第7版） Java入门经典，95万Java程序员的入行选择。配备升级版Java开发资源库，在线大咖课+在线答疑，学习1小时，训练10小时，从入门到项目上线，打造全新学习生态。,明日科技,¥44.90
 从0到1 SQL即学即用 保姆级SQL教程，基于SQL标准编写，涵盖MySQL、SQL Server和Oracle三大主流DBMS语法差异，附赠配套PPT讲义练习题，适合教学/培训/自学/工作参考的数据库书籍,莫振杰,¥49.90
 Linux高性能网络详解：从DPDK、RDMA到XDP 细致剖析Linux高性能网络主流解决方案，涵盖DPDK和RDMA等当下热点技术，同时涉及前沿的XDP技术，深入理解Linux网络。,刘伟,¥59.40
 零基础玩转iPad数码水彩 Procreate插画入门教程 赠水彩笔刷纸纹 Procreate水彩教程 iPad水彩绘画教程,V脸喵,¥44.00
 程序员的README 每名新入行的工程师在开始工作之前要阅读的书！10年+大型公司初级工程师指导经验的行业大咖教你如何开启职业生涯、扩展工作技能、应对糟糕管理，调整工作节奏！,[美] 克里斯·里科米尼（Chris Riccomini） [美] 德米特里·里,¥39.90
 短视频文案：创意策划、写作技巧和视觉优化 短视频运营，短视频文案策划、写作技巧全包含，轻松创作爆款短视频文案，打造超高点击量和变现力短视频,王小亦 著,¥29.50
 Python3网络爬虫开发实战 第2版 Python之父推荐的爬虫入门到实战教程书籍，上一版销量近10万册，静觅博客博主崔庆才倾力打造，App端也能爬,崔庆才,¥69.90
 我在硅谷管芯片：芯片产品线经理生存指南 是一本详细描述芯片产品线生存指南的好书，作者以自己多年来在美国硅谷管理并参与芯片设计与芯片生产，到芯片的销售和管理以及芯片的升级维护等经历为大家展现了芯片行业的真实情景和实际运作的方法。,俞志宏,¥39.50
 BERT基础教程：Transformer大模型实战（一本书读懂火出圈的chatgpt！） 轻松上手NLP领域的里程碑式模型，了解chatgpt聊天机器人，内含200+张示意图，书中示例涵盖文本分类、问答等常见任务，逐步拆解复杂原理，小白也能看懂,[印] 苏达哈尔桑·拉维昌迪兰（Sudharsan Ravichandiran）,¥44.90
 深入理解LINUX内核（第三版） 为了彻底理解是什么使得Linux能正常运行以及其为何能在各种不同的系统中运行良好，你需要深入研究内核本质的部分。,[美]博韦，西斯特,¥43.60
 大话软件工程——需求分析与软件设计 架构师、需求工程师、项目经理、B端设计人员书,李鸿君,¥99.50
 Kali Linux渗透测试技术详解 【涵盖非常广泛！基于非常流行的Kali Linux系统，详解39款专用工具、38个实例，涵盖从安装配置，到信息收集和漏洞扫描及利用，再到权限提升及各种渗透测试等核心技术。信息安全人员】,杨波,¥29.90
 精通Transformer:从零开始构建最先进的NLP模型 未来引领人工智能世界的事Transformer而非ChatG Transformer——变形金刚红书，如果一定要说未来谁能引领人工智能世界，是Transformer而非chatGPT！,[土]萨瓦斯·伊尔蒂利姆，[伊朗]梅萨姆·阿斯加里-切纳格卢 著，江红 余青松 余靖 译,¥74.20
 循序渐进Vue.js 3前端开发实战 教你活用Vue.js 3全家桶及周边框架构建商业应用,张益珲,¥39.90
 Python王者归来（增强版） 台湾天龙书局科技榜霸榜3年TOP5。全彩印刷。以一敌十的Python全书=Python基础+函数设计+面向对象+计算机视觉+GUI+动画游戏+数据可视化+JSON大数据+Python办公+爬虫+人工智,洪锦魁,¥84.50
 ChatGPT使用指南：人人都应该掌握的AI最强工具 ai应用aigc智能经济chatGPTai革命ai未来进行式书籍 ,苏江 著,¥46.20
 程序员数学 用Python学透线性代数和微积分 500余幅图片+300余个练习，图文结合，边学边练，通过写代码，重新发现数学之美，提供配套源代码和本书彩色图片下载,[美]保罗·奥兰德（Paul Orland）,¥64.90
 调色全面精通：配色方法+照片调色+视频调色+电影调色 笔者多年电视台视频的调色经验，进行知识提炼，倾心、干货之作;既讲照片调色，又讲视频调色，帮助你全面精通照片与视频的双重调色;书中所有案例，提供了素材、效果和教学视频,周玉姣,¥39.90
 最强教科书系列：Excel函数与公式+宏+完全版 办公场景常用技巧，1-2页包含一个知识点，5分钟消化一个使用技巧，效率提升不只一点点,（日）北见昭子 （日）国本温子,¥110.90
 智能硬件项目教程——基于Arduino（第2版） ,中国电子学会 上海享渔教育科技有限公司,¥32.50
 剪映教程：3天成为短视频与Vlog剪辑高手 由剪映课程讲师针对20万学员喜欢的后期处理技巧精心讲解，14个专题内容，87个干货技巧，随书赠送30个短视频拍摄与Vlog运镜技巧手册，帮助读者快速成为短视频与Vlog拍摄达人。,龙飞,¥34.50
 SPSS统计分析从入门到精通（第五版） 畅销书 重磅升级 掌握大数据分析工具成就专业高手,杨维忠 陈胜可,¥54.50
 人工智能算法图解 人工智能初创公司创始人Rishal 帮你入门人工智能算法，只需具备高中数学水平和基础编程知识，两周内实现将人工智能算法嵌入手头项目。,[南非] 里沙尔·赫班斯(Rishal Hurbans)著 王晓雷 陈巍卿 译,¥44.00
 ANSYS Workbench有限元分析实例详解 静力学 耗时两年写就 配套资源高达40GB 书中所有实例均来自工程实践 是有限元理论和工程实践紧密结合的典范,周炬 苏金英,¥39.50
 ChatGPT AI文案写作从入门到精通 用ChatGPT进行AI文案写作，大幅度提高你的创作效率,AIGC文画学院 编著,¥44.00
 运筹优化常用模型、算法及案例实战——Python+Java实现 主要讲述运筹优化领域常用的数学模型、精确算法以及相应的代码实现。,刘兴禄、熊望祺、臧永森、段宏达、曾文佳、陈伟坚,¥64.00
 Excel VBA与宏最强教科书(完全版) 教学视频+全彩印刷+案例文件 电子表格制作教书籍 零基础从入门到精通 函数高 想学Excel VBA？看点有用的！130个好用的Excel VBA办公场景常用技巧，效率提升不只一点点！,[日]国本温子 著，祁芬芬 译,¥40.00
 零基础学C语言（全彩版）C语言入门经典教程 双系统；双开发环境（VisualStudio和VisualC++6.0）;15小时视频；168个实例；168个练一练；从基础知识到完整项目！,明日科技(Mingri Soft),¥27.20
 图解TCP/IP网络知识轻松入门 图解概念一清二楚，零基础学习网络的入门书；原版书销量突破700000册。,日本Ank软件技术公司 著,¥39.90
 Unity 3D从入门到实战 unity3d游戏开发 unity3d脚本编程 网络游戏实战 C#脚本开发 AR/VR元宇 Unity 2021全新版本Unity主程编写开发实战总结 从脚本编程到案例实战全栈式技能开发案例实战 元宇宙AR/VR虚拟仿真开发,张尧,¥45.60
 基于深度学习的生命科学 本书概述了深度学习在生命科学许多领域的应用，包括在遗传学、药物发现以及医学诊断中的应用,"[美]巴拉斯拉姆达,[美]彼得伊斯曼,[美]帕特瑞克瓦尔特,[美]维杰潘德",¥66.60
 计算机科学概论（第13版） 计算机科学基础理论导引数据科学导论 数据分析思维算法导论，全景式展现计算机科学，在保持学科广度的同时，兼顾主题深度，导论性教材的不二之选,[美] J. 格伦,¥44.50
 AI降临：ChatGPT实战与商业变现 ChatGPT助力掘金，一个人的超级团队时代来临！,张永刚、杜一凡、欧阳军 编著,¥49.00
 完全图解云计算云服务工作原理 通信技术计算机科普书 分布式服务 云计算概念入门 云服务器架构 云计算安全 云计算与大数据 从构建技术、驱动技术和安全等层面来解释云计算！涵盖过去、现在、未来的IT技术发展和具体示例！介绍实际业务应用场景中的发展动态和前沿动向！重点讲解商务人士开展业务需要的知识！,西村泰洋,¥29.50
 手把手教你学51单片机——C语言版（第2版） 集理论知识、视频教程、教学课件与技术支持于一体的新形态教材！300多所高校选用、销售100000多册、第四届中国大学出版社优秀畅销书一等奖！,宋雪松,¥39.50
 Python+Excel/Word/PPT一本通 零基础轻松掌握Python办公自动化诀窍，逐行解析代码，学会办公软件与python结合办公！免费赠送随书PPT+源代码+重点内容的讲解视频，助你成为办公室效率,马文豪（@小码哥）,¥49.90
 剪映视频剪辑从小白到大师（电脑版） 一天变高手，vlog剪映教程技巧大全，全书扫码观看260分钟教学视频，68集效果+67个教程,龙飞 编著,¥49.00
 地理信息系统Arcgis 从基础到实践 视频案例教学arcgis 10.7编程开发GIS技术开发完全自学教材 大数据地理 ArcGIS 10.7*教程，163个配套操作视频，99个工具详细讲解，众多案例和打印工具,闫磊 张海龙 编著,¥41.60
 C Primer Plus 第6版 中文版习题解答 图书《C Primer Plus》的学习伴侣 北京师范大学名师详细剖析所有题目 提升C编程能力的优选编程练习册,[美] 史蒂芬,¥44.90
 深度学习：从基础到实践（上、下册） 本书采用通俗易懂的讲解方式，搭配近千张图例与示例，深入浅出的讲述了深度学习的基本概念与理论知识，不涉及复杂的数学内容，零基础小白也能轻松掌握！,安德鲁·格拉斯纳（Andrew Glassner）,¥99.90
 大数据安全治理与防范——网址反欺诈实战 来自互联网一线大厂的业务安全指导书，从0到1学网址反欺诈，腾讯专业工程师分享千亿级网址安全对抗技术，带你掌握大数据安全思维下的网址反欺诈系统搭建！让你的网络世界更安全！,张凯 牛亚峰 等,¥39.90
 有效需求分析 ,徐锋 著,¥34.50
 C#入门经典（第9版） 屡获殊荣的C#名著和优秀畅销书，更新至 C# 9.x 和 .NET 5.x。随书赠送源代码和习题答案，获取地址见书封底二维码。,[德] 本杰明·帕金斯(Benjamin Perkins)，乔恩·D. 里德(Jon D. Reid) 著 齐立博 译,¥59.00
 深度学习经典教程：深度学习+动手学深度学习（套装共2册） “花书”与沐神大作双剑合璧，入门深度学习看这一套就够了，来自一线科学家的经验总结，人工智能机器学习AI算法数据科学领域的重磅作品,[美]Ian Goodfellow、[加]Yoshua Bengio、[加]Aaron Courville Aston Zhang Mu Li[美,¥126.50
 算法竞赛入门到进阶 ACM-ICPC、CCPC、中学NOI竞赛培训指南与知识点详解（附精讲视频） 120分钟视频讲解，讲解竞赛所常用的知识点，以及如何把知识点和竞赛题结合起来,罗勇军、郭卫斌,¥29.90
 CG造型基础与创作·进阶篇 ,Victor cloux陈威,¥61.40
 深入浅出通信原理 通信人家园论坛总点击量800万的神帖 七年磨一剑 被网友称为通信界的《明朝那些事儿》 与《大话通信》《大话无线通信》《大话移动通信》同基础全面的计算机IT学科普及书,陈爱军,¥44.50
 C#图解教程 第5版 长销十余年、数万读者认可的C#入门经典再次更新 全面涵盖C# 6.0和C# 7.0的新增特性 简洁的文字描述并辅以清晰易懂的图示 高效掌握和透彻理解C#语言的不二之选,[美] 丹尼尔·索利斯（Daniel Solis）卡尔·施罗坦博尔（Cal Sc,¥64.50
 Excel+Python 飞速搞定数据分析与处理 零基础Python编程数据分析，Excel办公自动化处理，手把手教学，告别烦琐公式和VBA代码，办公人士也能轻松学习Python数据处理自动化，让你的Excel快得飞起来！,[瑞士]费利克斯,¥44.90
 Word最强教科书[完全版] 零基础自学office电脑基础从入门到精通 计算机办公软件快捷操作视频教程书 想学好Word？看点有用的！系列新成员前来报到，128个超好用的Word办公场景常用技巧，效率提升不只一点点！,张栋 著,¥40.00
 计算机网络（第6版） 国际计算机网络权威作者Tanenbaum著作，著名译者潘爱民倾力翻译，教辅支持，请联系QQ381844463。,（美）安德鲁·S.特南鲍姆,¥69.00
 Linux命令行大全 第2版 手把手教你学Linux操作系统，脚本shell编程代码书写，系统管理编程运维，学习使用bash（Linux Shell）编写完整的程序。,[美]威廉·肖特斯（William Shotts）,¥64.50
 Python模块参考手册·系统与控制（全彩版） Python模块“手册”，262个快学快用，111个属性方法，两大核心模块，内置系统模块专用工具书。易查！易学！易用！,明日科技(Mingri Soft),¥26.90
 Python数据结构与算法分析（第3版） 只有洞彻数据结构与算法，才能真正精通Python！热门计算机科学教材，华盛顿大学、北京大学等多家高校采用，让你在代码编写的战场上所向披靡！,[美] 布拉德利,¥49.90
 C++高性能编程 本书涉及C++高性能编程的5个重要因素，包括计算硬件、高效使用编程语言、编译器、良好的设计和程序员自身。,[美]费多尔·G.皮克斯 著 刘鹏 译,¥69.50
 HuggingFace自然语言处理详解——基于BERT中文模型的任务实战 系统讲解HuggingFace工具集，包括基础知识、实战示例及底层原理 ！内容全面、语言简洁、代码清晰,李福林,¥34.50
 C++少儿编程轻松学 写给中小学生的零基础教程 ,左凤鸣,¥39.90
 中文版EPLAN P8 2022电气设计从入门到精通（实战案例版）eplan书籍 电气工程师书籍电气自动化书籍 epla CAD/CAM/CAE微视频讲解大系专家教程260分钟同步讲解视频+110个实例案例分析+赠送资源+在线交流,天工在线,¥42.00
 C++20实践入门（第6版） C++入门从Beginning C++20开始，讲解如何使用新推出的C++20编写程序,[比] 艾弗·霍尔顿(Ivor Horton)，彼得·范·维尔特(Peter Van Weert) 著 周百顺 译,¥79.00
 零基础学数学建模 一线知名专家执笔，理论实践并重,国忠金 尹逊汝 孟静 刘伟彦,¥24.50
name,author,price
 Python机器学习基础教程 基于Python3的机器学习入门教程 以机器学习算法实践为重点 使用scikit-learn库从头构建机器学习应用 涵盖模型评估调参方法 交差验证网格搜索 管道概念及文本数据处理方法等内容,[德]安德里亚斯,¥39.50
 Arduino编程与硬件实现 Arduino + 电子元器件，软件+硬件 一本掌握,樊胜民，樊攀，张淑慧 编,¥24.00
 与梦境的距离 Terry F的人像摄影灵感与技术 （1）观念摄影是摄影＋艺术后期的艺术创作，诞生如游戏原画、艺术品般的摄影作品。 （2）ps后期“手把手”教学，告别傻瓜式修图，掌握修图核心技巧。 （3）摄影核心理念，让你从拍好看到拍大片。 （4）特殊,冯韬,¥49.90
 软件平台架构设计与技术管理之道 驾驭复杂平台的深度思考，顶层架构设计的实践分享。 领悟大道至简的技术哲学观，掌控IT管理与决策的智慧锦囊。,由维昭,¥39.50
 数据仓库工具箱(第3版)——维度建模权威指南 维度建模技术、模式和实践，14个案例涉及零售业、电子商务、客户关系管理、采购、库存、订单管理、会计、人力资源、金融服务、医疗卫生、保险、教育、电信和运输等,[美] Ralph，Kimball，[美] Margy，Ross 著，王念滨，周连科，韦正现 译,¥39.50
 Kubernetes从入门到DevOps企业应用实战 从0到1，从零开始全面精通Kubernetes，助力企业DevOps应用实践,韩先超,¥64.00
 中文版 LabVIEW 2020 从入门到精通 （实战案例版）（CAD/CAM/CAE微视频讲解大系）labview从零 中文版LabVIEW 2020从入门到精通 实战案例教程 labview图形化编程宝典 数据采集 信号处理 虚拟仪器设计与应用完全自学书籍,天工在线,¥42.00
 手机短视频Vlog策划、拍摄、剪辑、运营、变现直播带货一本通 剪映短视频剪辑从入门到精通教程 短视频编辑与制作 创业运营 手机短视频百科全书：抖音头条小红书微信视频号淘宝微博知乎哔哩哔哩短视频策划拍摄、视频剪辑、运营变现直播带货流量暴涨教程零基础入门,唯美世界 曹茂鹏,¥42.20
 中文版Photoshop 2022完全自学教程 累计入库百万册的PS百科全书，470页全面解读Photoshop操作技巧，新增2022新版功能，331个实战案例、410个配套视频、635个免费设计素材、学习手册、PPT课件及作者答疑服务群。,李金明 李金蓉,¥59.90
 Unity 2D游戏开发 使用C#进行独立游戏编程，专注于2D游戏和Unity不断扩展的2D工作流程。 让发现、购买和销售游戏比以往任何时候都容易。,[美]杰瑞德·哈尔彭(Jared Halpern) 著；郭华丰 陶有旺 译,¥39.90
 Python神经网络编程 ,[英]塔里克·拉希德（Tariq Rashid）,¥39.90
 C#从入门到精通（第7版） C#入门经典，18万C#程序员的入行选择。配备升级版C#开发资源库，在线答疑，学习1小时，训练10小时，从入门到项目上线，打造全新学习生态。,明日科技,¥49.90
 完全图解编程原理 零基础入门编程程序设计 编程的百科全书编程思想 一本关于编程的专业科普书 涵盖语言特征 网络知识 数据 什么是编程，程序开发有哪些方法，开发中使用什么工具，程序员是怎么工作的，计算机中数据是怎么处理的，算法是什么，Web基础与网络安全，本书给你答案。,增井敏克,¥37.30
 cad cam cae完全自学教程中文版Mastercam2022数控加工从入门到精通 实战案例视频版 masterca CAD/CAM/CAE专家编写590分钟同步视频讲解手把手教学+137个实例案例分析+赠送资源+在线服务,天工在线,¥46.60
 中文版Illustrator 2022从入门到精通（微课视频全彩版唯美世界）adobe illustrator ai完全 畅销百万册唯美系列新作专家教程 赠208集教学视频+149个实战案例+海量赠送资源+素材源文件+在线交流,唯美世界瞿颖建,¥59.80
 Linux设备驱动程序（第三版） Linux社区的领导者经典著作，畅销不衰的Linux开发精粹。累计印刷25次，销量逾80000册。,"（美）科波特（Corbet,J.） 等著，魏永明，耿岳，钟书毅 译",¥30.70
 动手学强化学习 机器学习入门书籍，深度学习人工智能神经网络前端开发，上海交通大学ACM班创始人俞勇教授团队编写，由李航、李沐等多位业内领军人士力荐！,张伟楠 沈键 俞勇,¥44.90
 人工智能简史 第2版 详解人工智能起源、神经网络、深度学习、自然语言处理、遗传算法，获中华优秀出版物图书奖、吴文俊人工智能科技进步奖，入围央视,[美] 尼克,¥39.50
 剪映教程：短视频+Vlog制作一点通视频教学版唯美世界 剪辑书 剪映短视频剪辑从入门到精通 短视频拍摄与制作 手机短视频 59个实例案例分析+326分钟视频教学+视频源文件动手练+电脑版手机版案例实操，涵盖短视频剪辑、美颜、抠像、蒙版、音频、文字、调色、动画、特效等,唯美世界 曹茂鹏,¥42.00
